n_lane,egress_symbols_per_beat,burstiness,ready_duty,rho_lane,opq_loss_probability,time_merger_loss_probability,loss_ratio_clipped
16,8,0.58000000,0.70850000,0.00750000,1.000000000000e-12,7.749440123856e-01,1000000.0000000000
16,8,0.59000000,0.70850000,0.00750000,1.000000000000e-12,7.776379006910e-01,1000000.0000000000
16,8,0.60000000,0.70850000,0.00750000,1.000000000000e-12,7.803649654932e-01,1000000.0000000000
16,8,0.61000000,0.70850000,0.00750000,1.000000000000e-12,7.831264522705e-01,1000000.0000000000
16,8,0.62000000,0.70850000,0.00750000,1.000000000000e-12,7.859236870859e-01,1000000.0000000000
16,8,0.63000000,0.70850000,0.00750000,1.000000000000e-12,7.887580840609e-01,1000000.0000000000
16,8,0.64000000,0.70850000,0.00750000,1.000000000000e-12,7.916311537646e-01,1000000.0000000000
16,8,0.65000000,0.70850000,0.00750000,1.000000000000e-12,7.945445126601e-01,1000000.0000000000
16,8,0.66000000,0.70850000,0.00750000,1.000000000000e-12,7.974998937739e-01,1000000.0000000000
16,8,0.67000000,0.70850000,0.00750000,1.000000000000e-12,8.004991587889e-01,1000000.0000000000
16,8,0.68000000,0.70850000,0.00750000,1.000000000000e-12,8.035443117998e-01,1000000.0000000000
16,8,0.69000000,0.70850000,0.00750000,1.000000000000e-12,8.066375150201e-01,1000000.0000000000
16,8,0.70000000,0.70850000,0.00750000,1.000000000000e-12,8.097811067877e-01,1000000.0000000000
16,8,0.71000000,0.70850000,0.00750000,1.000000000000e-12,8.129776222968e-01,1000000.0000000000
16,8,0.72000000,0.70850000,0.00750000,1.000000000000e-12,8.162298175773e-01,1000000.0000000000
16,8,0.73000000,0.70850000,0.00750000,1.000000000000e-12,8.195406973656e-01,1000000.0000000000
16,8,0.74000000,0.70850000,0.00750000,1.000000000000e-12,8.229135476675e-01,1000000.0000000000
16,8,0.75000000,0.70850000,0.00750000,1.000000000000e-12,8.263519740179e-01,1000000.0000000000
16,8,0.76000000,0.70850000,0.00750000,1.000000000000e-12,8.298599467031e-01,1000000.0000000000
16,8,0.77000000,0.70850000,0.00750000,1.000000000000e-12,8.334418545613e-01,1000000.0000000000
16,8,0.78000000,0.70850000,0.00750000,1.000000000000e-12,8.371025694378e-01,1000000.0000000000
16,8,0.79000000,0.70850000,0.00750000,1.000000000000e-12,8.408475239923e-01,1000000.0000000000
16,8,0.80000000,0.70850000,0.00750000,1.000000000000e-12,8.446828064058e-01,1000000.0000000000
16,8,0.81000000,0.70850000,0.00750000,1.000000000000e-12,8.486152766988e-01,1000000.0000000000
16,8,0.82000000,0.70850000,0.00750000,1.000000000000e-12,8.526527110159e-01,1000000.0000000000
16,8,0.83000000,0.70850000,0.00750000,1.000000000000e-12,8.568039825594e-01,1000000.0000000000
16,8,0.84000000,0.70850000,0.00750000,1.000000000000e-12,8.610792912388e-01,1000000.0000000000
16,8,0.85000000,0.70850000,0.00750000,1.000000000000e-12,8.654904590934e-01,1000000.0000000000
16,8,0.86000000,0.70850000,0.00750000,1.000000000000e-12,8.700513160942e-01,1000000.0000000000
16,8,0.87000000,0.70850000,0.00750000,1.000000000000e-12,8.747782126066e-01,1000000.0000000000
16,8,0.88000000,0.70850000,0.00750000,1.000000000000e-12,8.796907133812e-01,1000000.0000000000
16,8,0.89000000,0.70850000,0.00750000,1.000000000000e-12,8.848125584577e-01,1000000.0000000000
16,8,0.90000000,0.70850000,0.00750000,1.000000000000e-12,8.901730283238e-01,1000000.0000000000
16,8,0.91000000,0.70850000,0.00750000,1.000000000000e-12,8.958089429370e-01,1000000.0000000000
16,8,0.92000000,0.70850000,0.00750000,1.000000000000e-12,9.017676963639e-01,1000000.0000000000
16,8,0.93000000,0.70850000,0.00750000,1.000000000000e-12,9.081120696457e-01,1000000.0000000000
16,8,0.94000000,0.70850000,0.00750000,1.000000000000e-12,9.149282901532e-01,1000000.0000000000
16,8,0.95000000,0.70850000,0.00750000,1.000000000000e-12,9.223404979648e-01,1000000.0000000000
16,8,-0.25000000,0.71400000,0.00750000,1.000000000000e-12,6.095444844219e-01,1000000.0000000000
16,8,-0.24000000,0.71400000,0.00750000,1.000000000000e-12,6.110912481476e-01,1000000.0000000000
16,8,-0.23000000,0.71400000,0.00750000,1.000000000000e-12,6.126447135348e-01,1000000.0000000000
16,8,-0.22000000,0.71400000,0.00750000,1.000000000000e-12,6.142049552107e-01,1000000.0000000000
16,8,-0.21000000,0.71400000,0.00750000,1.000000000000e-12,6.157720493798e-01,1000000.0000000000
16,8,-0.20000000,0.71400000,0.00750000,1.000000000000e-12,6.173460738698e-01,1000000.0000000000
16,8,-0.19000000,0.71400000,0.00750000,1.000000000000e-12,6.189271081795e-01,1000000.0000000000
16,8,-0.18000000,0.71400000,0.00750000,1.000000000000e-12,6.205152335289e-01,1000000.0000000000
16,8,-0.17000000,0.71400000,0.00750000,1.000000000000e-12,6.221105329106e-01,1000000.0000000000
16,8,-0.16000000,0.71400000,0.00750000,1.000000000000e-12,6.237130911433e-01,1000000.0000000000
16,8,-0.15000000,0.71400000,0.00750000,1.000000000000e-12,6.253229949276e-01,1000000.0000000000
16,8,-0.14000000,0.71400000,0.00750000,1.000000000000e-12,6.269403329042e-01,1000000.0000000000
16,8,-0.13000000,0.71400000,0.00750000,1.000000000000e-12,6.285651957137e-01,1000000.0000000000
16,8,-0.12000000,0.71400000,0.00750000,1.000000000000e-12,6.301976760594e-01,1000000.0000000000
16,8,-0.11000000,0.71400000,0.00750000,1.000000000000e-12,6.318378687721e-01,1000000.0000000000
16,8,-0.10000000,0.71400000,0.00750000,1.000000000000e-12,6.334858708784e-01,1000000.0000000000
16,8,-0.09000000,0.71400000,0.00750000,1.000000000000e-12,6.351417816708e-01,1000000.0000000000
16,8,-0.08000000,0.71400000,0.00750000,1.000000000000e-12,6.368057027812e-01,1000000.0000000000
16,8,-0.07000000,0.71400000,0.00750000,1.000000000000e-12,6.384777382575e-01,1000000.0000000000
16,8,-0.06000000,0.71400000,0.00750000,1.000000000000e-12,6.401579946433e-01,1000000.0000000000
16,8,-0.05000000,0.71400000,0.00750000,1.000000000000e-12,6.418465810610e-01,1000000.0000000000
16,8,-0.04000000,0.71400000,0.00750000,1.000000000000e-12,6.435436092984e-01,1000000.0000000000
16,8,-0.03000000,0.71400000,0.00750000,1.000000000000e-12,6.452491938994e-01,1000000.0000000000
16,8,-0.02000000,0.71400000,0.00750000,1.000000000000e-12,6.469634522582e-01,1000000.0000000000
16,8,-0.01000000,0.71400000,0.00750000,1.000000000000e-12,6.486865047179e-01,1000000.0000000000
16,8,0.00000000,0.71400000,0.00750000,1.000000000000e-12,6.504184746733e-01,1000000.0000000000
16,8,0.01000000,0.71400000,0.00750000,1.000000000000e-12,6.521594886792e-01,1000000.0000000000
16,8,0.02000000,0.71400000,0.00750000,1.000000000000e-12,6.539096765619e-01,1000000.0000000000
16,8,0.03000000,0.71400000,0.00750000,1.000000000000e-12,6.556691715377e-01,1000000.0000000000
16,8,0.04000000,0.71400000,0.00750000,1.000000000000e-12,6.574381103358e-01,1000000.0000000000
16,8,0.05000000,0.71400000,0.00750000,1.000000000000e-12,6.592166333271e-01,1000000.0000000000
16,8,0.06000000,0.71400000,0.00750000,1.000000000000e-12,6.610048846595e-01,1000000.0000000000
16,8,0.07000000,0.71400000,0.00750000,1.000000000000e-12,6.628030123994e-01,1000000.0000000000
16,8,0.08000000,0.71400000,0.00750000,1.000000000000e-12,6.646111686799e-01,1000000.0000000000
16,8,0.09000000,0.71400000,0.00750000,1.000000000000e-12,6.664295098567e-01,1000000.0000000000
16,8,0.10000000,0.71400000,0.00750000,1.000000000000e-12,6.682581966717e-01,1000000.0000000000
16,8,0.11000000,0.71400000,0.00750000,1.000000000000e-12,6.700973944240e-01,1000000.0000000000
16,8,0.12000000,0.71400000,0.00750000,1.000000000000e-12,6.719472731508e-01,1000000.0000000000
16,8,0.13000000,0.71400000,0.00750000,1.000000000000e-12,6.738080078165e-01,1000000.0000000000
16,8,0.14000000,0.71400000,0.00750000,1.000000000000e-12,6.756797785122e-01,1000000.0000000000
16,8,0.15000000,0.71400000,0.00750000,1.000000000000e-12,6.775627706657e-01,1000000.0000000000
16,8,0.16000000,0.71400000,0.00750000,1.000000000000e-12,6.794571752620e-01,1000000.0000000000
16,8,0.17000000,0.71400000,0.00750000,1.000000000000e-12,6.813631890766e-01,1000000.0000000000
16,8,0.18000000,0.71400000,0.00750000,1.000000000000e-12,6.832810149206e-01,1000000.0000000000
16,8,0.19000000,0.71400000,0.00750000,1.000000000000e-12,6.852108618999e-01,1000000.0000000000
16,8,0.20000000,0.71400000,0.00750000,1.000000000000e-12,6.871529456884e-01,1000000.0000000000
16,8,0.21000000,0.71400000,0.00750000,1.000000000000e-12,6.891074888169e-01,1000000.0000000000
16,8,0.22000000,0.71400000,0.00750000,1.000000000000e-12,6.910747209786e-01,1000000.0000000000
16,8,0.23000000,0.71400000,0.00750000,1.000000000000e-12,6.930548793516e-01,1000000.0000000000
16,8,0.24000000,0.71400000,0.00750000,1.000000000000e-12,6.950482089414e-01,1000000.0000000000
16,8,0.25000000,0.71400000,0.00750000,1.000000000000e-12,6.970549629426e-01,1000000.0000000000
16,8,0.26000000,0.71400000,0.00750000,1.000000000000e-12,6.990754031232e-01,1000000.0000000000
16,8,0.27000000,0.71400000,0.00750000,1.000000000000e-12,7.011098002319e-01,1000000.0000000000
16,8,0.28000000,0.71400000,0.00750000,1.000000000000e-12,7.031584344307e-01,1000000.0000000000
16,8,0.29000000,0.71400000,0.00750000,1.000000000000e-12,7.052215957548e-01,1000000.0000000000
16,8,0.30000000,0.71400000,0.00750000,1.000000000000e-12,7.072995846016e-01,1000000.0000000000
16,8,0.31000000,0.71400000,0.00750000,1.000000000000e-12,7.093927122509e-01,1000000.0000000000
16,8,0.32000000,0.71400000,0.00750000,1.000000000000e-12,7.115013014197e-01,1000000.0000000000
16,8,0.33000000,0.71400000,0.00750000,1.000000000000e-12,7.136256868537e-01,1000000.0000000000
16,8,0.34000000,0.71400000,0.00750000,1.000000000000e-12,7.157662159584e-01,1000000.0000000000
16,8,0.35000000,0.71400000,0.00750000,1.000000000000e-12,7.179232494738e-01,1000000.0000000000
16,8,0.36000000,0.71400000,0.00750000,1.000000000000e-12,7.200971621953e-01,1000000.0000000000
16,8,0.37000000,0.71400000,0.00750000,1.000000000000e-12,7.222883437465e-01,1000000.0000000000
16,8,0.38000000,0.71400000,0.00750000,1.000000000000e-12,7.244971994063e-01,1000000.0000000000
16,8,0.39000000,0.71400000,0.00750000,1.000000000000e-12,7.267241509972e-01,1000000.0000000000
16,8,0.40000000,0.71400000,0.00750000,1.000000000000e-12,7.289696378387e-01,1000000.0000000000
16,8,0.41000000,0.71400000,0.00750000,1.000000000000e-12,7.312341177732e-01,1000000.0000000000
16,8,0.42000000,0.71400000,0.00750000,1.000000000000e-12,7.335180682695e-01,1000000.0000000000
16,8,0.43000000,0.71400000,0.00750000,1.000000000000e-12,7.358219876134e-01,1000000.0000000000
16,8,0.44000000,0.71400000,0.00750000,1.000000000000e-12,7.381463961918e-01,1000000.0000000000
16,8,0.45000000,0.71400000,0.00750000,1.000000000000e-12,7.404918378809e-01,1000000.0000000000
16,8,0.46000000,0.71400000,0.00750000,1.000000000000e-12,7.428588815485e-01,1000000.0000000000
16,8,0.47000000,0.71400000,0.00750000,1.000000000000e-12,7.452481226819e-01,1000000.0000000000
16,8,0.48000000,0.71400000,0.00750000,1.000000000000e-12,7.476601851548e-01,1000000.0000000000
16,8,0.49000000,0.71400000,0.00750000,1.000000000000e-12,7.500957231476e-01,1000000.0000000000
16,8,0.50000000,0.71400000,0.00750000,1.000000000000e-12,7.525554232387e-01,1000000.0000000000
16,8,0.51000000,0.71400000,0.00750000,1.000000000000e-12,7.550400066839e-01,1000000.0000000000
16,8,0.52000000,0.71400000,0.00750000,1.000000000000e-12,7.575502319071e-01,1000000.0000000000
16,8,0.53000000,0.71400000,0.00750000,1.000000000000e-12,7.600868972255e-01,1000000.0000000000
16,8,0.54000000,0.71400000,0.00750000,1.000000000000e-12,7.626508438372e-01,1000000.0000000000
16,8,0.55000000,0.71400000,0.00750000,1.000000000000e-12,7.652429591021e-01,1000000.0000000000
16,8,0.56000000,0.71400000,0.00750000,1.000000000000e-12,7.678641801543e-01,1000000.0000000000
16,8,0.57000000,0.71400000,0.00750000,1.000000000000e-12,7.705154978841e-01,1000000.0000000000
16,8,0.58000000,0.71400000,0.00750000,1.000000000000e-12,7.731979613412e-01,1000000.0000000000
16,8,0.59000000,0.71400000,0.00750000,1.000000000000e-12,7.759126826112e-01,1000000.0000000000
16,8,0.60000000,0.71400000,0.00750000,1.000000000000e-12,7.786608422316e-01,1000000.0000000000
16,8,0.61000000,0.71400000,0.00750000,1.000000000000e-12,7.814436952210e-01,1000000.0000000000
16,8,0.62000000,0.71400000,0.00750000,1.000000000000e-12,7.842625778079e-01,1000000.0000000000
16,8,0.63000000,0.71400000,0.00750000,1.000000000000e-12,7.871189149636e-01,1000000.0000000000
16,8,0.64000000,0.71400000,0.00750000,1.000000000000e-12,7.900142288557e-01,1000000.0000000000
16,8,0.65000000,0.71400000,0.00750000,1.000000000000e-12,7.929501483684e-01,1000000.0000000000
16,8,0.66000000,0.71400000,0.00750000,1.000000000000e-12,7.959284198542e-01,1000000.0000000000
16,8,0.67000000,0.71400000,0.00750000,1.000000000000e-12,7.989509193213e-01,1000000.0000000000
16,8,0.68000000,0.71400000,0.00750000,1.000000000000e-12,8.020196662959e-01,1000000.0000000000
16,8,0.69000000,0.71400000,0.00750000,1.000000000000e-12,8.051368396505e-01,1000000.0000000000
16,8,0.70000000,0.71400000,0.00750000,1.000000000000e-12,8.083047957500e-01,1000000.0000000000
16,8,0.71000000,0.71400000,0.00750000,1.000000000000e-12,8.115260893446e-01,1000000.0000000000
16,8,0.72000000,0.71400000,0.00750000,1.000000000000e-12,8.148034977349e-01,1000000.0000000000
16,8,0.73000000,0.71400000,0.00750000,1.000000000000e-12,8.181400488592e-01,1000000.0000000000
16,8,0.74000000,0.71400000,0.00750000,1.000000000000e-12,8.215390541100e-01,1000000.0000000000
16,8,0.75000000,0.71400000,0.00750000,1.000000000000e-12,8.250041468896e-01,1000000.0000000000
16,8,0.76000000,0.71400000,0.00750000,1.000000000000e-12,8.285393281846e-01,1000000.0000000000
16,8,0.77000000,0.71400000,0.00750000,1.000000000000e-12,8.321490207835e-01,1000000.0000000000
16,8,0.78000000,0.71400000,0.00750000,1.000000000000e-12,8.358381342322e-01,1000000.0000000000
16,8,0.79000000,0.71400000,0.00750000,1.000000000000e-12,8.396121432463e-01,1000000.0000000000
16,8,0.80000000,0.71400000,0.00750000,1.000000000000e-12,8.434771831521e-01,1000000.0000000000
16,8,0.81000000,0.71400000,0.00750000,1.000000000000e-12,8.474401671088e-01,1000000.0000000000
16,8,0.82000000,0.71400000,0.00750000,1.000000000000e-12,8.515089315125e-01,1000000.0000000000
16,8,0.83000000,0.71400000,0.00750000,1.000000000000e-12,8.556924183354e-01,1000000.0000000000
16,8,0.84000000,0.71400000,0.00750000,1.000000000000e-12,8.600009065571e-01,1000000.0000000000
16,8,0.85000000,0.71400000,0.00750000,1.000000000000e-12,8.644463098816e-01,1000000.0000000000
16,8,0.86000000,0.71400000,0.00750000,1.000000000000e-12,8.690425655337e-01,1000000.0000000000
16,8,0.87000000,0.71400000,0.00750000,1.000000000000e-12,8.738061507002e-01,1000000.0000000000
16,8,0.88000000,0.71400000,0.00750000,1.000000000000e-12,8.787567819084e-01,1000000.0000000000
16,8,0.89000000,0.71400000,0.00750000,1.000000000000e-12,8.839183833891e-01,1000000.0000000000
16,8,0.90000000,0.71400000,0.00750000,1.000000000000e-12,8.893204628341e-01,1000000.0000000000
16,8,0.91000000,0.71400000,0.00750000,1.000000000000e-12,8.950001259355e-01,1000000.0000000000
16,8,0.92000000,0.71400000,0.00750000,1.000000000000e-12,9.010051345835e-01,1000000.0000000000
16,8,0.93000000,0.71400000,0.00750000,1.000000000000e-12,9.073987570934e-01,1000000.0000000000
16,8,0.94000000,0.71400000,0.00750000,1.000000000000e-12,9.142678901254e-01,1000000.0000000000
16,8,0.95000000,0.71400000,0.00750000,1.000000000000e-12,9.217376373635e-01,1000000.0000000000
16,8,-0.25000000,0.71950000,0.00750000,1.000000000000e-12,6.065730302813e-01,1000000.0000000000
16,8,-0.24000000,0.71950000,0.00750000,1.000000000000e-12,6.081308199994e-01,1000000.0000000000
16,8,-0.23000000,0.71950000,0.00750000,1.000000000000e-12,6.096953770828e-01,1000000.0000000000
16,8,-0.22000000,0.71950000,0.00750000,1.000000000000e-12,6.112667766493e-01,1000000.0000000000
16,8,-0.21000000,0.71950000,0.00750000,1.000000000000e-12,6.128450954051e-01,1000000.0000000000
16,8,-0.20000000,0.71950000,0.00750000,1.000000000000e-12,6.144304116910e-01,1000000.0000000000
16,8,-0.19000000,0.71950000,0.00750000,1.000000000000e-12,6.160228055313e-01,1000000.0000000000
16,8,-0.18000000,0.71950000,0.00750000,1.000000000000e-12,6.176223586834e-01,1000000.0000000000
16,8,-0.17000000,0.71950000,0.00750000,1.000000000000e-12,6.192291546902e-01,1000000.0000000000
16,8,-0.16000000,0.71950000,0.00750000,1.000000000000e-12,6.208432789338e-01,1000000.0000000000
16,8,-0.15000000,0.71950000,0.00750000,1.000000000000e-12,6.224648186920e-01,1000000.0000000000
16,8,-0.14000000,0.71950000,0.00750000,1.000000000000e-12,6.240938631965e-01,1000000.0000000000
16,8,-0.13000000,0.71950000,0.00750000,1.000000000000e-12,6.257305036935e-01,1000000.0000000000
16,8,-0.12000000,0.71950000,0.00750000,1.000000000000e-12,6.273748335069e-01,1000000.0000000000
16,8,-0.11000000,0.71950000,0.00750000,1.000000000000e-12,6.290269481038e-01,1000000.0000000000
16,8,-0.10000000,0.71950000,0.00750000,1.000000000000e-12,6.306869451627e-01,1000000.0000000000
16,8,-0.09000000,0.71950000,0.00750000,1.000000000000e-12,6.323549246447e-01,1000000.0000000000
16,8,-0.08000000,0.71950000,0.00750000,1.000000000000e-12,6.340309888678e-01,1000000.0000000000
16,8,-0.07000000,0.71950000,0.00750000,1.000000000000e-12,6.357152425833e-01,1000000.0000000000
16,8,-0.06000000,0.71950000,0.00750000,1.000000000000e-12,6.374077930567e-01,1000000.0000000000
16,8,-0.05000000,0.71950000,0.00750000,1.000000000000e-12,6.391087501514e-01,1000000.0000000000
16,8,-0.04000000,0.71950000,0.00750000,1.000000000000e-12,6.408182264158e-01,1000000.0000000000
16,8,-0.03000000,0.71950000,0.00750000,1.000000000000e-12,6.425363371746e-01,1000000.0000000000
16,8,-0.02000000,0.71950000,0.00750000,1.000000000000e-12,6.442632006242e-01,1000000.0000000000
16,8,-0.01000000,0.71950000,0.00750000,1.000000000000e-12,6.459989379316e-01,1000000.0000000000
16,8,0.00000000,0.71950000,0.00750000,1.000000000000e-12,6.477436733382e-01,1000000.0000000000
16,8,0.01000000,0.71950000,0.00750000,1.000000000000e-12,6.494975342688e-01,1000000.0000000000
16,8,0.02000000,0.71950000,0.00750000,1.000000000000e-12,6.512606514442e-01,1000000.0000000000
16,8,0.03000000,0.71950000,0.00750000,1.000000000000e-12,6.530331590006e-01,1000000.0000000000
16,8,0.04000000,0.71950000,0.00750000,1.000000000000e-12,6.548151946129e-01,1000000.0000000000
16,8,0.05000000,0.71950000,0.00750000,1.000000000000e-12,6.566068996255e-01,1000000.0000000000
16,8,0.06000000,0.71950000,0.00750000,1.000000000000e-12,6.584084191877e-01,1000000.0000000000
16,8,0.07000000,0.71950000,0.00750000,1.000000000000e-12,6.602199023968e-01,1000000.0000000000
16,8,0.08000000,0.71950000,0.00750000,1.000000000000e-12,6.620415024474e-01,1000000.0000000000
16,8,0.09000000,0.71950000,0.00750000,1.000000000000e-12,6.638733767884e-01,1000000.0000000000
16,8,0.10000000,0.71950000,0.00750000,1.000000000000e-12,6.657156872878e-01,1000000.0000000000
16,8,0.11000000,0.71950000,0.00750000,1.000000000000e-12,6.675686004053e-01,1000000.0000000000
16,8,0.12000000,0.71950000,0.00750000,1.000000000000e-12,6.694322873742e-01,1000000.0000000000
16,8,0.13000000,0.71950000,0.00750000,1.000000000000e-12,6.713069243926e-01,1000000.0000000000
16,8,0.14000000,0.71950000,0.00750000,1.000000000000e-12,6.731926928237e-01,1000000.0000000000
16,8,0.15000000,0.71950000,0.00750000,1.000000000000e-12,6.750897794078e-01,1000000.0000000000
16,8,0.16000000,0.71950000,0.00750000,1.000000000000e-12,6.769983764847e-01,1000000.0000000000
