implementation,n_lane,egress_symbols_per_beat,ready_duty,burstiness,scv,mean_generation_batch_hits,rho_lane,cycles,warmup_cycles,effective_capacity,offered_transactions,delivered_transactions,dropped_transactions,mean_occupancy,max_occupancy,loss_probability
opq,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.115625,512,64,255,410,410,0,1.8973214285714286,33,1e-12
opq,8,8,1.0,0.95,1000.0,760.9999999999986,0.115625,512,64,255,0,0,0,0.0,0,1e-12
opq,8,8,1.0,-0.25,0.36,1.0,0.1525,512,64,255,546,546,0,0.0,0,1e-12
opq,8,8,1.0,-0.1,0.6694214876033057,1.0,0.1525,512,64,255,546,546,0,0.0,0,1e-12
opq,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.1525,512,64,255,547,547,0,0.0,0,1e-12
opq,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.1525,512,64,255,546,546,0,0.0,0,1e-12
opq,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.1525,512,64,255,547,547,0,0.0,0,1e-12
opq,8,8,1.0,0.5,9.0,5.0,0.1525,512,64,255,545,545,0,0.0,0,1e-12
opq,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.1525,512,64,255,546,546,0,0.3794642857142857,4,1e-12
opq,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.1525,512,64,255,574,574,0,2.65625,33,1e-12
opq,8,8,1.0,0.95,1000.0,760.9999999999986,0.1525,512,64,255,0,0,0,0.0,0,1e-12
opq,8,8,1.0,-0.25,0.36,1.0,0.189375,512,64,255,679,679,0,0.0,0,1e-12
opq,8,8,1.0,-0.1,0.6694214876033057,1.0,0.189375,512,64,255,679,679,0,0.0,0,1e-12
opq,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.189375,512,64,255,679,679,0,0.0,0,1e-12
opq,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.189375,512,64,255,680,680,0,0.0,0,1e-12
opq,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.189375,512,64,255,678,678,0,0.0,0,1e-12
opq,8,8,1.0,0.5,9.0,5.0,0.189375,512,64,255,680,680,0,0.0,0,1e-12
opq,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.189375,512,64,255,674,674,0,0.46875,4,1e-12
opq,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.189375,512,64,255,656,656,0,3.0357142857142856,33,1e-12
opq,8,8,1.0,0.95,1000.0,760.9999999999986,0.189375,512,64,255,760,80,505,4.709821428571429,247,0.6644736842105263
opq,8,8,1.0,-0.25,0.36,1.0,0.22625,512,64,255,811,811,0,0.0,0,1e-12
opq,8,8,1.0,-0.1,0.6694214876033057,1.0,0.22625,512,64,255,811,811,0,0.0,0,1e-12
opq,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,255,811,811,0,0.0,0,1e-12
opq,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,255,811,811,0,0.0,0,1e-12
opq,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,255,810,810,0,0.0,0,1e-12
opq,8,8,1.0,0.5,9.0,5.0,0.22625,512,64,255,810,810,0,0.0,0,1e-12
opq,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,255,813,813,0,0.5647321428571429,4,1e-12
opq,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.22625,512,64,255,820,820,0,3.794642857142857,33,1e-12
opq,8,8,1.0,0.95,1000.0,760.9999999999986,0.22625,512,64,255,760,255,505,8.787946428571429,247,0.6644736842105263
opq,8,8,1.0,-0.25,0.36,1.0,0.263125,512,64,255,943,943,0,0.0,0,1e-12
opq,8,8,1.0,-0.1,0.6694214876033057,1.0,0.263125,512,64,255,943,943,0,0.0,0,1e-12
opq,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.263125,512,64,255,943,943,0,0.0,0,1e-12
opq,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.263125,512,64,255,944,944,0,0.0,0,1e-12
opq,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,255,944,944,0,0.0,0,1e-12
opq,8,8,1.0,0.5,9.0,5.0,0.263125,512,64,255,945,945,0,0.0,0,1e-12
opq,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,255,941,941,0,0.6540178571428571,4,1e-12
opq,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,255,943,943,0,4.363839285714286,33,1e-12
opq,8,8,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,255,760,255,505,8.787946428571429,247,0.6644736842105263
opq,8,8,1.0,-0.25,0.36,1.0,0.3,512,64,255,1075,1075,0,0.0,0,1e-12
opq,8,8,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,255,1075,1075,0,0.0,0,1e-12
opq,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,255,1075,1075,0,0.0,0,1e-12
opq,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,255,1076,1076,0,0.0,0,1e-12
opq,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,255,1076,1076,0,0.0,0,1e-12
opq,8,8,1.0,0.5,9.0,5.0,0.3,512,64,255,1075,1075,0,0.0,0,1e-12
opq,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,255,1069,1069,0,0.7433035714285714,4,1e-12
opq,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,255,1066,1066,0,4.933035714285714,33,1e-12
opq,8,8,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,255,760,255,505,8.787946428571429,247,0.6644736842105263
time_merger,8,8,1.0,-0.25,0.36,1.0,0.005,512,64,10,18,18,0,0.140625,1,1e-12
time_merger,8,8,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,10,18,18,0,0.140625,1,1e-12
time_merger,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,10,17,17,0,0.21205357142857142,2,1e-12
time_merger,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,10,18,18,0,0.39955357142857145,2,1e-12
time_merger,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,10,18,18,0,0.546875,3,1e-12
time_merger,8,8,1.0,0.5,9.0,5.0,0.005,512,64,10,20,17,0,0.9285714285714286,5,1e-12
time_merger,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.005,512,64,10,11,10,1,1.0044642857142858,9,0.09090909090909091
time_merger,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.005,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,8,1.0,0.95,1000.0,760.9999999999986,0.005,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,8,1.0,-0.25,0.36,1.0,0.041874999999999996,512,64,10,150,45,106,9.805803571428571,10,0.7066666666666667
time_merger,8,8,1.0,-0.1,0.6694214876033057,1.0,0.041874999999999996,512,64,10,150,45,106,9.805803571428571,10,0.7066666666666667
time_merger,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.041874999999999996,512,64,10,150,45,106,9.814732142857142,10,0.7066666666666667
time_merger,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.041874999999999996,512,64,10,149,45,105,9.707589285714286,10,0.7046979865771812
time_merger,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.041874999999999996,512,64,10,149,45,105,9.566964285714286,10,0.7046979865771812
time_merger,8,8,1.0,0.5,9.0,5.0,0.041874999999999996,512,64,10,150,45,105,9.196428571428571,10,0.7
time_merger,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.041874999999999996,512,64,10,151,45,106,8.258928571428571,10,0.7019867549668874
time_merger,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.041874999999999996,512,64,10,164,33,124,3.825892857142857,10,0.7560975609756098
time_merger,8,8,1.0,0.95,1000.0,760.9999999999986,0.041874999999999996,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,8,1.0,-0.25,0.36,1.0,0.07875,512,64,10,282,45,237,9.859375,10,0.8404255319148937
time_merger,8,8,1.0,-0.1,0.6694214876033057,1.0,0.07875,512,64,10,282,45,237,9.859375,10,0.8404255319148937
time_merger,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.07875,512,64,10,283,45,238,9.850446428571429,10,0.8409893992932862
time_merger,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.07875,512,64,10,283,45,239,9.810267857142858,10,0.8445229681978799
time_merger,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.07875,512,64,10,282,45,238,9.741071428571429,10,0.8439716312056738
time_merger,8,8,1.0,0.5,9.0,5.0,0.07875,512,64,10,280,45,236,9.546875,10,0.8428571428571429
time_merger,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.07875,512,64,10,279,45,235,9.015625,10,0.8422939068100358
time_merger,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.07875,512,64,10,287,45,238,6.569196428571429,10,0.8292682926829268
time_merger,8,8,1.0,0.95,1000.0,760.9999999999986,0.07875,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,8,1.0,-0.25,0.36,1.0,0.115625,512,64,10,414,45,369,9.899553571428571,10,0.8913043478260869
time_merger,8,8,1.0,-0.1,0.6694214876033057,1.0,0.115625,512,64,10,414,45,369,9.899553571428571,10,0.8913043478260869
time_merger,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.115625,512,64,10,415,45,370,9.883928571428571,10,0.891566265060241
time_merger,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.115625,512,64,10,414,45,369,9.852678571428571,10,0.8913043478260869
time_merger,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.115625,512,64,10,414,45,369,9.799107142857142,10,0.8913043478260869
time_merger,8,8,1.0,0.5,9.0,5.0,0.115625,512,64,10,415,45,370,9.694196428571429,10,0.891566265060241
time_merger,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.115625,512,64,10,406,45,362,9.341517857142858,10,0.8916256157635468
time_merger,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.115625,512,64,10,410,45,366,7.75,10,0.8926829268292683
time_merger,8,8,1.0,0.95,1000.0,760.9999999999986,0.115625,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,8,1.0,-0.25,0.36,1.0,0.1525,512,64,10,546,45,501,9.899553571428571,10,0.9175824175824175
time_merger,8,8,1.0,-0.1,0.6694214876033057,1.0,0.1525,512,64,10,546,45,501,9.899553571428571,10,0.9175824175824175
time_merger,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.1525,512,64,10,547,45,502,9.899553571428571,10,0.9177330895795247
time_merger,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.1525,512,64,10,546,45,501,9.879464285714286,10,0.9175824175824175
time_merger,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.1525,512,64,10,547,45,502,9.841517857142858,10,0.9177330895795247
time_merger,8,8,1.0,0.5,9.0,5.0,0.1525,512,64,10,545,45,501,9.743303571428571,10,0.9192660550458716
time_merger,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.1525,512,64,10,546,45,501,9.477678571428571,10,0.9175824175824175
time_merger,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.1525,512,64,10,574,45,527,8.229910714285714,10,0.9181184668989547
time_merger,8,8,1.0,0.95,1000.0,760.9999999999986,0.1525,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,8,1.0,-0.25,0.36,1.0,0.189375,512,64,10,679,45,634,9.899553571428571,10,0.9337260677466863
time_merger,8,8,1.0,-0.1,0.6694214876033057,1.0,0.189375,512,64,10,679,45,634,9.899553571428571,10,0.9337260677466863
time_merger,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.189375,512,64,10,679,45,634,9.899553571428571,10,0.9337260677466863
time_merger,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.189375,512,64,10,680,45,635,9.895089285714286,10,0.9338235294117647
time_merger,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.189375,512,64,10,678,45,634,9.857142857142858,10,0.9351032448377581
time_merger,8,8,1.0,0.5,9.0,5.0,0.189375,512,64,10,680,45,635,9.796875,10,0.9338235294117647
time_merger,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.189375,512,64,10,674,45,630,9.558035714285714,10,0.9347181008902077
time_merger,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.189375,512,64,10,656,45,613,8.584821428571429,10,0.9344512195121951
time_merger,8,8,1.0,0.95,1000.0,760.9999999999986,0.189375,512,64,10,760,1,750,0.21875,10,0.9868421052631579
time_merger,8,8,1.0,-0.25,0.36,1.0,0.22625,512,64,10,811,45,766,9.899553571428571,10,0.9445129469790382
time_merger,8,8,1.0,-0.1,0.6694214876033057,1.0,0.22625,512,64,10,811,45,766,9.899553571428571,10,0.9445129469790382
time_merger,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,10,811,45,766,9.899553571428571,10,0.9445129469790382
time_merger,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,10,811,45,766,9.899553571428571,10,0.9445129469790382
time_merger,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,10,810,45,766,9.863839285714286,10,0.945679012345679
time_merger,8,8,1.0,0.5,9.0,5.0,0.22625,512,64,10,810,45,765,9.810267857142858,10,0.9444444444444444
time_merger,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,10,813,45,768,9.622767857142858,10,0.9446494464944649
time_merger,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.22625,512,64,10,820,45,775,8.8125,10,0.9451219512195121
time_merger,8,8,1.0,0.95,1000.0,760.9999999999986,0.22625,512,64,10,760,10,750,1.0044642857142858,9,0.9868421052631579
time_merger,8,8,1.0,-0.25,0.36,1.0,0.263125,512,64,10,943,45,898,9.899553571428571,10,0.9522799575821845
time_merger,8,8,1.0,-0.1,0.6694214876033057,1.0,0.263125,512,64,10,943,45,898,9.899553571428571,10,0.9522799575821845
time_merger,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.263125,512,64,10,943,45,898,9.899553571428571,10,0.9522799575821845
time_merger,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.263125,512,64,10,944,45,899,9.899553571428571,10,0.9523305084745762
time_merger,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,10,944,45,899,9.872767857142858,10,0.9523305084745762
time_merger,8,8,1.0,0.5,9.0,5.0,0.263125,512,64,10,945,45,901,9.825892857142858,10,0.9534391534391534
time_merger,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,10,941,45,896,9.667410714285714,10,0.9521785334750266
time_merger,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,10,943,45,898,8.964285714285714,10,0.9522799575821845
time_merger,8,8,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,10,760,10,750,1.2053571428571428,10,0.9868421052631579
time_merger,8,8,1.0,-0.25,0.36,1.0,0.3,512,64,10,1075,45,1030,9.899553571428571,10,0.958139534883721
time_merger,8,8,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,10,1075,45,1030,9.899553571428571,10,0.958139534883721
time_merger,8,8,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,10,1075,45,1030,9.899553571428571,10,0.958139534883721
time_merger,8,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,10,1076,45,1031,9.899553571428571,10,0.95817843866171
time_merger,8,8,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,10,1076,45,1031,9.892857142857142,10,0.95817843866171
time_merger,8,8,1.0,0.5,9.0,5.0,0.3,512,64,10,1075,45,1031,9.839285714285714,10,0.9590697674418605
time_merger,8,8,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,10,1069,45,1025,9.698660714285714,10,0.9588400374181478
time_merger,8,8,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,10,1066,45,1022,9.080357142857142,10,0.9587242026266416
time_merger,8,8,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,10,760,10,750,1.0714285714285714,10,0.9868421052631579
opq,16,1,1.0,-0.25,0.36,1.0,0.005,512,64,255,35,35,0,0.0,0,1e-12
opq,16,1,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,255,35,35,0,0.0,0,1e-12
opq,16,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,255,35,35,0,0.006696428571428571,1,1e-12
opq,16,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,255,36,36,0,0.03125,1,1e-12
opq,16,1,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,255,37,37,0,0.07142857142857142,2,1e-12
opq,16,1,1.0,0.5,9.0,5.0,0.005,512,64,255,35,38,0,0.16294642857142858,4,1e-12
opq,16,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.005,512,64,255,34,34,0,0.39285714285714285,11,1e-12
opq,16,1,1.0,0.8,81.00000000000003,41.000000000000014,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,16,1,1.0,0.95,1000.0,760.9999999999986,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,16,1,1.0,-0.25,0.36,1.0,0.041874999999999996,512,64,255,301,301,0,0.0,0,1e-12
opq,16,1,1.0,-0.1,0.6694214876033057,1.0,0.041874999999999996,512,64,255,301,301,0,0.0,0,1e-12
opq,16,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.041874999999999996,512,64,255,300,300,0,0.09598214285714286,1,1e-12
opq,16,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.041874999999999996,512,64,255,300,301,0,0.25669642857142855,1,1e-12
opq,16,1,1.0,0.35,4.313609467455622,2.656804733727811,0.041874999999999996,512,64,255,300,301,0,0.5848214285714286,2,1e-12
opq,16,1,1.0,0.5,9.0,5.0,0.041874999999999996,512,64,255,300,300,0,1.3392857142857142,4,1e-12
opq,16,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.041874999999999996,512,64,255,302,301,0,3.5848214285714284,11,1e-12
opq,16,1,1.0,0.8,81.00000000000003,41.000000000000014,0.041874999999999996,512,64,255,287,307,0,14.040178571428571,40,1e-12
opq,16,1,1.0,0.95,1000.0,760.9999999999986,0.041874999999999996,512,64,255,0,0,0,0.0,0,1e-12
opq,16,1,1.0,-0.25,0.36,1.0,0.07875,512,64,255,565,448,0,74.52008928571429,133,1e-12
opq,16,1,1.0,-0.1,0.6694214876033057,1.0,0.07875,512,64,255,565,448,0,74.52008928571429,133,1e-12
opq,16,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.07875,512,64,255,565,448,0,73.95089285714286,132,1e-12
opq,16,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.07875,512,64,255,564,448,0,74.63839285714286,133,1e-12
opq,16,1,1.0,0.35,4.313609467455622,2.656804733727811,0.07875,512,64,255,563,448,0,75.18303571428571,133,1e-12
opq,16,1,1.0,0.5,9.0,5.0,0.07875,512,64,255,565,448,0,75.49330357142857,136,1e-12
opq,16,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.07875,512,64,255,569,448,0,77.74330357142857,140,1e-12
opq,16,1,1.0,0.8,81.00000000000003,41.000000000000014,0.07875,512,64,255,574,448,0,86.69196428571429,158,1e-12
opq,16,1,1.0,0.95,1000.0,760.9999999999986,0.07875,512,64,255,0,0,0,0.0,0,1e-12
opq,16,1,1.0,-0.25,0.36,1.0,0.115625,512,64,255,829,448,181,201.66294642857142,254,0.218335343787696
opq,16,1,1.0,-0.1,0.6694214876033057,1.0,0.115625,512,64,255,829,448,181,201.66294642857142,254,0.218335343787696
opq,16,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.115625,512,64,255,829,448,180,201.37053571428572,254,0.21712907117008443
opq,16,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.115625,512,64,255,829,448,179,201.19866071428572,254,0.21592279855247287
opq,16,1,1.0,0.35,4.313609467455622,2.656804733727811,0.115625,512,64,255,829,448,180,201.33928571428572,254,0.21712907117008443
opq,16,1,1.0,0.5,9.0,5.0,0.115625,512,64,255,830,448,182,201.22321428571428,254,0.21927710843373494
opq,16,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.115625,512,64,255,824,448,183,200.47544642857142,254,0.2220873786407767
opq,16,1,1.0,0.8,81.00000000000003,41.000000000000014,0.115625,512,64,255,861,448,201,197.55580357142858,254,0.23344947735191637
opq,16,1,1.0,0.95,1000.0,760.9999999999986,0.115625,512,64,255,760,101,505,45.99107142857143,254,0.6644736842105263
opq,16,1,1.0,-0.25,0.36,1.0,0.1525,512,64,255,1093,448,483,233.75,254,0.44190301921317476
opq,16,1,1.0,-0.1,0.6694214876033057,1.0,0.1525,512,64,255,1093,448,483,233.75,254,0.44190301921317476
opq,16,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.1525,512,64,255,1093,448,482,233.61830357142858,254,0.4409881061299177
opq,16,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.1525,512,64,255,1092,448,481,233.56026785714286,254,0.44047619047619047
opq,16,1,1.0,0.35,4.313609467455622,2.656804733727811,0.1525,512,64,255,1094,448,483,233.61607142857142,254,0.44149908592321757
opq,16,1,1.0,0.5,9.0,5.0,0.1525,512,64,255,1090,448,482,233.35267857142858,254,0.44220183486238535
opq,16,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.1525,512,64,255,1092,448,482,231.86830357142858,254,0.4413919413919414
opq,16,1,1.0,0.8,81.00000000000003,41.000000000000014,0.1525,512,64,255,1107,448,487,226.75669642857142,254,0.4399277326106594
opq,16,1,1.0,0.95,1000.0,760.9999999999986,0.1525,512,64,255,760,201,505,69.09375,254,0.6644736842105263
opq,16,1,1.0,-0.25,0.36,1.0,0.189375,512,64,255,1358,448,785,245.609375,254,0.5780559646539027
opq,16,1,1.0,-0.1,0.6694214876033057,1.0,0.189375,512,64,255,1358,448,785,245.609375,254,0.5780559646539027
opq,16,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.189375,512,64,255,1357,448,784,245.53348214285714,254,0.5777450257921887
opq,16,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.189375,512,64,255,1357,448,784,245.48883928571428,254,0.5777450257921887
opq,16,1,1.0,0.35,4.313609467455622,2.656804733727811,0.189375,512,64,255,1357,448,782,245.42633928571428,254,0.576271186440678
opq,16,1,1.0,0.5,9.0,5.0,0.189375,512,64,255,1360,448,785,245.12723214285714,254,0.5772058823529411
opq,16,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.189375,512,64,255,1359,448,783,244.01339285714286,254,0.5761589403973509
opq,16,1,1.0,0.8,81.00000000000003,41.000000000000014,0.189375,512,64,255,1353,448,775,239.17633928571428,254,0.5728011825572801
opq,16,1,1.0,0.95,1000.0,760.9999999999986,0.189375,512,64,255,1521,261,1015,77.84375,254,0.6673241288625904
opq,16,1,1.0,-0.25,0.36,1.0,0.22625,512,64,255,1622,448,1087,250.88616071428572,254,0.6701602959309494
opq,16,1,1.0,-0.1,0.6694214876033057,1.0,0.22625,512,64,255,1622,448,1087,250.88616071428572,254,0.6701602959309494
opq,16,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,255,1621,448,1086,250.84821428571428,254,0.6699568167797656
opq,16,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,255,1622,448,1086,250.81919642857142,254,0.6695437731196054
opq,16,1,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,255,1620,448,1085,250.79017857142858,254,0.6697530864197531
opq,16,1,1.0,0.5,9.0,5.0,0.22625,512,64,255,1620,448,1085,250.55803571428572,254,0.6697530864197531
opq,16,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,255,1626,448,1084,249.63839285714286,254,0.6666666666666666
