run_tag,mode,component,rank,frame,lane,shd,rtl_hits,tlm_hits,delta_hits,is_first_by_frame,notes
component_b700_rho0700_f0280_seed7102,normal,late_drop_control_exact_hits,5,201,1,8,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,late_drop_control_exact_hits,6,208,1,7,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,late_drop_control_exact_hits,7,224,1,25,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,late_drop_control_exact_hits,8,228,2,76,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,transaction_deliver_hits,1,87,-1,107,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,transaction_deliver_hits,2,92,-1,82,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,transaction_deliver_hits,3,95,-1,125,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,transaction_deliver_hits,4,98,-1,99,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,transaction_deliver_hits,5,98,-1,112,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,transaction_deliver_hits,6,102,-1,57,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,transaction_deliver_hits,7,105,-1,12,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,transaction_deliver_hits,8,116,-1,29,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,normal,ingress_decision_ticket,1,77,2,109,1,0,-1,1,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=612 rtl_lane_credit_max=612 rtl_ticket_credit_min=2141 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1550 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7102,normal,ingress_decision_ticket,2,77,2,109,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=612 rtl_lane_credit_max=612 rtl_ticket_credit_min=2141 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1550 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7102,normal,ingress_decision_ticket,3,84,1,121,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=274 rtl_lane_credit_max=274 rtl_ticket_credit_min=1939 | tlm_ing_rows=1 tlm_lane_credit_min=4 tlm_effective_min=4 tlm_ticket_credit_min=1270 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7102,normal,ingress_decision_ticket,4,84,1,121,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=274 rtl_lane_credit_max=274 rtl_ticket_credit_min=1939 | tlm_ing_rows=1 tlm_lane_credit_min=4 tlm_effective_min=4 tlm_ticket_credit_min=1270 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7102,normal,ingress_decision_ticket,5,84,2,42,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=425 rtl_lane_credit_max=425 rtl_ticket_credit_min=2014 | tlm_ing_rows=1 tlm_lane_credit_min=17 tlm_effective_min=17 tlm_ticket_credit_min=1346 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7102,normal,ingress_decision_ticket,6,84,2,42,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=425 rtl_lane_credit_max=425 rtl_ticket_credit_min=2014 | tlm_ing_rows=1 tlm_lane_credit_min=17 tlm_effective_min=17 tlm_ticket_credit_min=1346 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7102,normal,ingress_decision_ticket,7,84,2,79,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=425 rtl_lane_credit_max=425 rtl_ticket_credit_min=1979 | tlm_ing_rows=1 tlm_lane_credit_min=17 tlm_effective_min=17 tlm_ticket_credit_min=1312 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7102,normal,ingress_decision_ticket,8,84,2,79,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=425 rtl_lane_credit_max=425 rtl_ticket_credit_min=1979 | tlm_ing_rows=1 tlm_lane_credit_min=17 tlm_effective_min=17 tlm_ticket_credit_min=1312 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_accept_hits,1,264,1,67,51,0,-51,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=17 rtl_lane_credit_max=17 rtl_ticket_credit_min=8 | tlm_ing_rows=1 tlm_lane_credit_min=-1852 tlm_effective_min=0 tlm_ticket_credit_min=-4222 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_accept_hits,2,105,0,36,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=17 rtl_lane_credit_max=17 rtl_ticket_credit_min=1485 | tlm_ing_rows=1 tlm_lane_credit_min=-561 tlm_effective_min=0 tlm_ticket_credit_min=712 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_accept_hits,3,119,3,98,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=18 rtl_lane_credit_max=18 rtl_ticket_credit_min=1149 | tlm_ing_rows=1 tlm_lane_credit_min=-644 tlm_effective_min=0 tlm_ticket_credit_min=218 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_accept_hits,4,131,2,49,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=14 rtl_lane_credit_max=14 rtl_ticket_credit_min=808 | tlm_ing_rows=1 tlm_lane_credit_min=-409 tlm_effective_min=0 tlm_ticket_credit_min=-79 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_accept_hits,5,133,0,58,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=14 rtl_lane_credit_max=14 rtl_ticket_credit_min=732 | tlm_ing_rows=1 tlm_lane_credit_min=-579 tlm_effective_min=0 tlm_ticket_credit_min=-133 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_accept_hits,6,140,2,127,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=15 rtl_lane_credit_max=15 rtl_ticket_credit_min=516 | tlm_ing_rows=1 tlm_lane_credit_min=-579 tlm_effective_min=0 tlm_ticket_credit_min=-454 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_accept_hits,7,144,1,106,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=501 | tlm_ing_rows=1 tlm_lane_credit_min=-542 tlm_effective_min=0 tlm_ticket_credit_min=-494 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_accept_hits,8,150,0,41,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=30 rtl_lane_credit_max=30 rtl_ticket_credit_min=363 | tlm_ing_rows=1 tlm_lane_credit_min=-548 tlm_effective_min=0 tlm_ticket_credit_min=-676 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_predrop_flag_hits,1,264,1,67,0,51,51,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=17 rtl_lane_credit_max=17 rtl_ticket_credit_min=8 | tlm_ing_rows=1 tlm_lane_credit_min=-1852 tlm_effective_min=0 tlm_ticket_credit_min=-4222 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_predrop_flag_hits,2,105,0,36,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=17 rtl_lane_credit_max=17 rtl_ticket_credit_min=1485 | tlm_ing_rows=1 tlm_lane_credit_min=-561 tlm_effective_min=0 tlm_ticket_credit_min=712 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_predrop_flag_hits,3,119,3,98,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=18 rtl_lane_credit_max=18 rtl_ticket_credit_min=1149 | tlm_ing_rows=1 tlm_lane_credit_min=-644 tlm_effective_min=0 tlm_ticket_credit_min=218 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_predrop_flag_hits,4,131,2,49,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=14 rtl_lane_credit_max=14 rtl_ticket_credit_min=808 | tlm_ing_rows=1 tlm_lane_credit_min=-409 tlm_effective_min=0 tlm_ticket_credit_min=-79 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_predrop_flag_hits,5,133,0,58,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=14 rtl_lane_credit_max=14 rtl_ticket_credit_min=732 | tlm_ing_rows=1 tlm_lane_credit_min=-579 tlm_effective_min=0 tlm_ticket_credit_min=-133 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_predrop_flag_hits,6,140,2,127,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=15 rtl_lane_credit_max=15 rtl_ticket_credit_min=516 | tlm_ing_rows=1 tlm_lane_credit_min=-579 tlm_effective_min=0 tlm_ticket_credit_min=-454 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_predrop_flag_hits,7,144,1,106,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=4 rtl_lane_credit_max=4 rtl_ticket_credit_min=501 | tlm_ing_rows=1 tlm_lane_credit_min=-542 tlm_effective_min=0 tlm_ticket_credit_min=-494 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_predrop_flag_hits,8,150,0,41,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=30 rtl_lane_credit_max=30 rtl_ticket_credit_min=363 | tlm_ing_rows=1 tlm_lane_credit_min=-548 tlm_effective_min=0 tlm_ticket_credit_min=-676 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,pa_load_hits,1,178,1,32,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,pa_load_hits,2,185,1,45,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,pa_load_hits,3,192,3,21,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,pa_load_hits,4,201,1,8,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,pa_load_hits,5,208,1,7,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,pa_load_hits,6,209,3,23,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,pa_load_hits,7,222,2,56,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,pa_load_hits,8,224,1,25,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_pa_action_hits,1,185,1,45,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_pa_action_hits,2,192,3,21,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_pa_action_hits,3,201,1,8,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_pa_action_hits,4,208,1,7,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_pa_action_hits,5,224,1,25,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_pa_action_hits,6,228,2,76,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_pa_action_hits,7,261,1,67,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_pa_action_hits,8,269,2,7,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_control_exact_hits,1,185,1,45,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_control_exact_hits,2,192,3,21,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_control_exact_hits,3,201,1,8,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_control_exact_hits,4,208,1,7,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_control_exact_hits,5,224,1,25,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_control_exact_hits,6,228,2,76,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_control_exact_hits,7,261,1,67,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,late_drop_control_exact_hits,8,269,2,7,34,0,-34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,transaction_deliver_hits,1,228,-1,76,0,51,51,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,transaction_deliver_hits,2,252,-1,77,0,51,51,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,transaction_deliver_hits,3,167,-1,4,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,transaction_deliver_hits,4,178,-1,3,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,transaction_deliver_hits,5,178,-1,32,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,transaction_deliver_hits,6,183,-1,26,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,transaction_deliver_hits,7,183,-1,118,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,transaction_deliver_hits,8,185,-1,45,0,34,34,0,
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_decision_ticket,1,100,0,92,1,0,-1,1,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=16 rtl_lane_credit_max=16 rtl_ticket_credit_min=1551 | tlm_ing_rows=1 tlm_lane_credit_min=-358 tlm_effective_min=0 tlm_ticket_credit_min=798 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_decision_ticket,2,100,0,92,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=16 rtl_lane_credit_max=16 rtl_ticket_credit_min=1551 | tlm_ing_rows=1 tlm_lane_credit_min=-358 tlm_effective_min=0 tlm_ticket_credit_min=798 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_decision_ticket,3,100,0,101,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=16 rtl_lane_credit_max=16 rtl_ticket_credit_min=1543 | tlm_ing_rows=1 tlm_lane_credit_min=-358 tlm_effective_min=0 tlm_ticket_credit_min=791 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_decision_ticket,4,100,0,101,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=16 rtl_lane_credit_max=16 rtl_ticket_credit_min=1543 | tlm_ing_rows=1 tlm_lane_credit_min=-358 tlm_effective_min=0 tlm_ticket_credit_min=791 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_decision_ticket,5,100,0,106,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=16 rtl_lane_credit_max=16 rtl_ticket_credit_min=1539 | tlm_ing_rows=1 tlm_lane_credit_min=-358 tlm_effective_min=0 tlm_ticket_credit_min=788 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_decision_ticket,6,100,0,106,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=16 rtl_lane_credit_max=16 rtl_ticket_credit_min=1539 | tlm_ing_rows=1 tlm_lane_credit_min=-358 tlm_effective_min=0 tlm_ticket_credit_min=788 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_decision_ticket,7,103,0,103,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=17 rtl_lane_credit_max=17 rtl_ticket_credit_min=1466 | tlm_ing_rows=1 tlm_lane_credit_min=-527 tlm_effective_min=0 tlm_ticket_credit_min=714 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7102,forced_ingress,ingress_decision_ticket,8,103,0,103,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=17 rtl_lane_credit_max=17 rtl_ticket_credit_min=1466 | tlm_ing_rows=1 tlm_lane_credit_min=-527 tlm_effective_min=0 tlm_ticket_credit_min=714 tlm_reasons=rtl_forced_pre
component_b700_rho0700_f0280_seed7103,normal,ingress_accept_hits,1,102,3,59,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=407 rtl_lane_credit_max=407 rtl_ticket_credit_min=1584 | tlm_ing_rows=1 tlm_lane_credit_min=34 tlm_effective_min=34 tlm_ticket_credit_min=819 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_accept_hits,2,103,0,72,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=186 rtl_lane_credit_max=186 rtl_ticket_credit_min=1492 | tlm_ing_rows=1 tlm_lane_credit_min=33 tlm_effective_min=33 tlm_ticket_credit_min=762 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_accept_hits,3,119,0,77,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=135 rtl_lane_credit_max=135 rtl_ticket_credit_min=1182 | tlm_ing_rows=1 tlm_lane_credit_min=34 tlm_effective_min=34 tlm_ticket_credit_min=281 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_accept_hits,4,124,1,51,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=204 rtl_lane_credit_max=204 rtl_ticket_credit_min=1074 | tlm_ing_rows=1 tlm_lane_credit_min=16 tlm_effective_min=16 tlm_ticket_credit_min=111 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_accept_hits,5,134,2,94,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=87 rtl_lane_credit_max=87 rtl_ticket_credit_min=781 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=0 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_accept_hits,6,142,1,22,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=621 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=38 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_accept_hits,7,142,3,77,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=104 rtl_lane_credit_max=104 rtl_ticket_credit_min=565 | tlm_ing_rows=1 tlm_lane_credit_min=55 tlm_effective_min=55 tlm_ticket_credit_min=0 tlm_reasons=ticket_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_accept_hits,8,144,1,41,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=18 rtl_lane_credit_max=18 rtl_ticket_credit_min=577 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=93 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_predrop_flag_hits,1,102,3,59,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=407 rtl_lane_credit_max=407 rtl_ticket_credit_min=1584 | tlm_ing_rows=1 tlm_lane_credit_min=34 tlm_effective_min=34 tlm_ticket_credit_min=819 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_predrop_flag_hits,2,103,0,72,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=186 rtl_lane_credit_max=186 rtl_ticket_credit_min=1492 | tlm_ing_rows=1 tlm_lane_credit_min=33 tlm_effective_min=33 tlm_ticket_credit_min=762 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_predrop_flag_hits,3,119,0,77,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=135 rtl_lane_credit_max=135 rtl_ticket_credit_min=1182 | tlm_ing_rows=1 tlm_lane_credit_min=34 tlm_effective_min=34 tlm_ticket_credit_min=281 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_predrop_flag_hits,4,124,1,51,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=204 rtl_lane_credit_max=204 rtl_ticket_credit_min=1074 | tlm_ing_rows=1 tlm_lane_credit_min=16 tlm_effective_min=16 tlm_ticket_credit_min=111 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_predrop_flag_hits,5,134,2,94,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=87 rtl_lane_credit_max=87 rtl_ticket_credit_min=781 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=0 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_predrop_flag_hits,6,142,1,22,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=621 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=38 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_predrop_flag_hits,7,142,3,77,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=104 rtl_lane_credit_max=104 rtl_ticket_credit_min=565 | tlm_ing_rows=1 tlm_lane_credit_min=55 tlm_effective_min=55 tlm_ticket_credit_min=0 tlm_reasons=ticket_credit
component_b700_rho0700_f0280_seed7103,normal,ingress_predrop_flag_hits,8,144,1,41,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=18 rtl_lane_credit_max=18 rtl_ticket_credit_min=577 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=93 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,controlled_predrop_exact_hits,1,102,3,59,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=407 rtl_lane_credit_max=407 rtl_ticket_credit_min=1584 | tlm_ing_rows=1 tlm_lane_credit_min=34 tlm_effective_min=34 tlm_ticket_credit_min=819 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,controlled_predrop_exact_hits,2,103,0,72,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=186 rtl_lane_credit_max=186 rtl_ticket_credit_min=1492 | tlm_ing_rows=1 tlm_lane_credit_min=33 tlm_effective_min=33 tlm_ticket_credit_min=762 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,controlled_predrop_exact_hits,3,119,0,77,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=135 rtl_lane_credit_max=135 rtl_ticket_credit_min=1182 | tlm_ing_rows=1 tlm_lane_credit_min=34 tlm_effective_min=34 tlm_ticket_credit_min=281 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,controlled_predrop_exact_hits,4,124,1,51,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=204 rtl_lane_credit_max=204 rtl_ticket_credit_min=1074 | tlm_ing_rows=1 tlm_lane_credit_min=16 tlm_effective_min=16 tlm_ticket_credit_min=111 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,controlled_predrop_exact_hits,5,134,2,94,0,34,34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=87 rtl_lane_credit_max=87 rtl_ticket_credit_min=781 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=0 tlm_reasons=lane_credit
component_b700_rho0700_f0280_seed7103,normal,controlled_predrop_exact_hits,6,136,1,100,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=743 | tlm_ing_rows=1 tlm_lane_credit_min=35 tlm_effective_min=35 tlm_ticket_credit_min=44 tlm_reasons=accept
component_b700_rho0700_f0280_seed7103,normal,controlled_predrop_exact_hits,7,138,1,47,34,0,-34,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=19 rtl_lane_credit_max=19 rtl_ticket_credit_min=727 | tlm_ing_rows=1 tlm_lane_credit_min=35 tlm_effective_min=35 tlm_ticket_credit_min=91 tlm_reasons=accept
